,Time,ID,value,private_data
17609,2023-01-11 05:30:42.308,4,Chrome_RenderWidgetHostHWND,0
17610,2023-01-11 05:30:42.308,5,\DISPLAY1,0
17611,2023-01-11 05:30:43.144,2,Secure: Time Sensitive UC San Diego COVID-19 Questionnaire - xuz017@ucsd.edu - UC San Diego Mail — Mozilla Firefox,0
17612,2023-01-11 05:30:43.144,3,firefox.exe,0
17613,2023-01-11 05:30:43.144,4,MozillaWindowClass,0
17614,2023-01-11 05:30:43.144,5,\DISPLAY1,0
17615,2023-01-11 05:30:53.874,2,Chrome Legacy Window,0
17616,2023-01-11 05:30:53.874,3,LeagueClientUx.exe,0
17617,2023-01-11 05:30:53.874,4,Chrome_RenderWidgetHostHWND,0
17618,2023-01-11 05:30:53.874,5,\DISPLAY1,0
17619,2023-01-11 05:30:55.408,3,firefox.exe,0
17620,2023-01-11 05:30:55.408,2,COVID-19 Questionnaire — Mozilla Firefox,0
17621,2023-01-11 05:30:55.408,5,\DISPLAY1,0
17622,2023-01-11 05:30:55.408,4,MozillaWindowClass,0
17623,2023-01-11 05:31:02.048,3,LeagueClientUx.exe,0
17624,2023-01-11 05:31:02.048,4,Chrome_RenderWidgetHostHWND,0
17625,2023-01-11 05:31:02.048,5,\DISPLAY1,0
17626,2023-01-11 05:31:02.048,2,Chrome Legacy Window,0
17627,2023-01-11 05:31:07.894,2,COVID-19 Questionnaire — Mozilla Firefox,0
17628,2023-01-11 05:31:07.894,3,firefox.exe,0
17629,2023-01-11 05:31:07.894,5,\DISPLAY1,0
17630,2023-01-11 05:31:07.894,4,MozillaWindowClass,0
17631,2023-01-11 05:31:11.754,2,Chrome Legacy Window,0
17632,2023-01-11 05:31:11.754,3,LeagueClientUx.exe,0
17633,2023-01-11 05:31:11.754,4,Chrome_RenderWidgetHostHWND,0
17634,2023-01-11 05:31:11.754,5,\DISPLAY1,0
17635,2023-01-11 05:31:24.705,2,COVID-19 Questionnaire — Mozilla Firefox,0
17636,2023-01-11 05:31:24.705,3,firefox.exe,0
17637,2023-01-11 05:31:24.705,4,MozillaWindowClass,0
17638,2023-01-11 05:31:24.705,5,\DISPLAY1,0
17639,2023-01-11 05:31:28.749,2,Chrome Legacy Window,0
17640,2023-01-11 05:31:28.749,3,LeagueClientUx.exe,0
17641,2023-01-11 05:31:28.749,4,Chrome_RenderWidgetHostHWND,0
17642,2023-01-11 05:31:28.749,5,\DISPLAY1,0
17643,2023-01-11 05:31:32.898,5,\DISPLAY1,0
17644,2023-01-11 05:31:32.898,4,MozillaWindowClass,0
17645,2023-01-11 05:31:32.898,2,"Ekko Build for Jungle with Highest Winrate - LoL Runes, Items — Mozilla Firefox",0
17646,2023-01-11 05:31:32.898,3,firefox.exe,0
17647,2023-01-11 05:31:39.914,2,Chrome Legacy Window,0
17648,2023-01-11 05:31:39.914,3,LeagueClientUx.exe,0
17649,2023-01-11 05:31:39.914,4,Chrome_RenderWidgetHostHWND,0
17650,2023-01-11 05:31:39.914,5,\DISPLAY1,0
17651,2023-01-11 05:31:50.629,5,\DISPLAY1,0
17652,2023-01-11 05:31:50.629,4,MozillaWindowClass,0
17653,2023-01-11 05:31:50.629,2,Xayah ARAM Build - U.GG Xayah Runes + Item Guide for ARAM — Mozilla Firefox,0
17654,2023-01-11 05:31:50.629,3,firefox.exe,0
17655,2023-01-11 05:32:08.671,2,"System Clock, 9:32 PM, ‎1/‎10/‎2023",0
17656,2023-01-11 05:32:08.671,3,explorer.exe,0
17657,2023-01-11 05:32:08.671,4,TrayClockWClass,0
17658,2023-01-11 05:32:08.671,5,\DISPLAY1,0
17659,2023-01-11 05:32:10.061,2,Date and Time Information,0
17660,2023-01-11 05:32:10.061,3,ShellExperienceHost.exe,0
17661,2023-01-11 05:32:10.061,4,Windows.UI.Core.CoreWindow,0
17662,2023-01-11 05:32:10.061,5,\DISPLAY1,0
17663,2023-01-11 05:32:11.991,2,COVID-19 Questionnaire — Mozilla Firefox,0
17664,2023-01-11 05:32:11.991,4,MozillaWindowClass,0
17665,2023-01-11 05:32:11.991,5,\DISPLAY1,0
17666,2023-01-11 05:32:11.991,3,firefox.exe,0
17667,2023-01-11 05:32:23.699,2,League of Legends (TM) Client,0
17668,2023-01-11 05:32:23.699,3,League of Legends.exe,0
17669,2023-01-11 05:32:23.699,4,RiotWindowClass,0
17670,2023-01-11 05:32:23.699,5,\DISPLAY1,0
17671,2023-01-11 05:32:29.937,5,\DISPLAY1,0
17672,2023-01-11 05:32:29.937,3,firefox.exe,0
17673,2023-01-11 05:32:29.937,2,COVID-19 Questionnaire — Mozilla Firefox,0
17674,2023-01-11 05:32:29.937,4,MozillaWindowClass,0
17675,2023-01-11 05:33:16.647,2,Running applications,0
17676,2023-01-11 05:33:16.647,3,explorer.exe,0
17677,2023-01-11 05:33:16.647,4,MSTaskListWClass,0
17678,2023-01-11 05:33:16.647,5,\DISPLAY1,0
17679,2023-01-11 05:33:17.018,4,RiotWindowClass,0
17680,2023-01-11 05:33:17.018,5,\DISPLAY1,0
17681,2023-01-11 05:33:17.018,2,League of Legends (TM) Client,0
17682,2023-01-11 05:33:17.018,3,League of Legends.exe,0
17683,2023-01-11 05:34:09.165,2,COVID-19 Questionnaire — Mozilla Firefox,0
17684,2023-01-11 05:34:09.166,3,firefox.exe,0
17685,2023-01-11 05:34:09.166,5,\DISPLAY1,0
17686,2023-01-11 05:34:09.166,4,MozillaWindowClass,0
17687,2023-01-11 05:34:15.047,2,League of Legends (TM) Client,0
17688,2023-01-11 05:34:15.047,3,League of Legends.exe,0
17689,2023-01-11 05:34:15.047,4,RiotWindowClass,0
17690,2023-01-11 05:34:15.047,5,\DISPLAY1,0
17691,2023-01-11 05:34:19.096,5,\DISPLAY1,0
17692,2023-01-11 05:34:19.096,4,MozillaWindowClass,0
17693,2023-01-11 05:34:19.096,2,MyChart - Login Page — Mozilla Firefox,0
17694,2023-01-11 05:34:19.096,3,firefox.exe,0
17695,2023-01-11 05:34:19.831,3,League of Legends.exe,0
17696,2023-01-11 05:34:19.831,4,RiotWindowClass,0
17697,2023-01-11 05:34:19.831,5,\DISPLAY1,0
17698,2023-01-11 05:34:19.831,2,League of Legends (TM) Client,0
17699,2023-01-11 05:35:29.704,2,MyChart - Home — Mozilla Firefox,0
17700,2023-01-11 05:35:29.704,3,firefox.exe,0
17701,2023-01-11 05:35:29.704,4,MozillaWindowClass,0
17702,2023-01-11 05:35:29.704,5,\DISPLAY1,0
17703,2023-01-11 05:35:31.532,2,League of Legends (TM) Client,0
17704,2023-01-11 05:35:31.532,3,League of Legends.exe,0
17705,2023-01-11 05:35:31.532,4,RiotWindowClass,0
17706,2023-01-11 05:35:31.532,5,\DISPLAY1,0
17707,2023-01-11 05:36:32.401,2,MyChart - COVID-19 — Mozilla Firefox,0
17708,2023-01-11 05:36:32.401,3,firefox.exe,0
17709,2023-01-11 05:36:32.401,4,MozillaWindowClass,0
17710,2023-01-11 05:36:32.401,5,\DISPLAY1,0
17711,2023-01-11 05:36:55.442,2,League of Legends (TM) Client,0
17712,2023-01-11 05:36:55.442,3,League of Legends.exe,0
17713,2023-01-11 05:36:55.442,4,RiotWindowClass,0
17714,2023-01-11 05:36:55.442,5,\DISPLAY1,0
17715,2023-01-11 05:38:03.715,2,COVID-19 Questionnaire — Mozilla Firefox,0
17716,2023-01-11 05:38:03.715,3,firefox.exe,0
17717,2023-01-11 05:38:03.715,4,MozillaWindowClass,0
17718,2023-01-11 05:38:03.715,5,\DISPLAY1,0
17719,2023-01-11 05:38:31.999,4,RiotWindowClass,0
17720,2023-01-11 05:38:31.999,5,\DISPLAY1,0
17721,2023-01-11 05:38:31.999,2,League of Legends (TM) Client,0
17722,2023-01-11 05:38:31.999,3,League of Legends.exe,0
17723,2023-01-11 05:38:38.107,2,COVID-19 Questionnaire — Mozilla Firefox,0
17724,2023-01-11 05:38:38.107,3,firefox.exe,0
17725,2023-01-11 05:38:38.107,4,MozillaWindowClass,0
17726,2023-01-11 05:38:38.107,5,\DISPLAY1,0
17727,2023-01-11 05:38:46.847,2,League of Legends (TM) Client,0
17728,2023-01-11 05:38:46.847,3,League of Legends.exe,0
17729,2023-01-11 05:38:46.847,4,RiotWindowClass,0
17730,2023-01-11 05:38:46.847,5,\DISPLAY1,0
17731,2023-01-11 05:39:03.717,5,\DISPLAY1,0
17732,2023-01-11 05:39:03.717,4,MozillaWindowClass,0
17733,2023-01-11 05:39:03.717,2,REDCap — Mozilla Firefox,0
17734,2023-01-11 05:39:03.717,3,firefox.exe,0
17735,2023-01-11 05:39:04.536,2,League of Legends (TM) Client,0
17736,2023-01-11 05:39:04.536,3,League of Legends.exe,0
17737,2023-01-11 05:39:04.536,4,RiotWindowClass,0
17738,2023-01-11 05:39:04.536,5,\DISPLAY1,0
17739,2023-01-11 05:42:22.997,5,\DISPLAY1,0
17740,2023-01-11 05:42:22.997,2,Running applications,0
17741,2023-01-11 05:42:22.997,3,explorer.exe,0
17742,2023-01-11 05:42:22.997,4,MSTaskListWClass,0
17743,2023-01-11 05:42:23.725,5,\DISPLAY1,0
17744,2023-01-11 05:42:23.725,2,微信,0
17745,2023-01-11 05:42:23.725,3,WeChat.exe,0
17746,2023-01-11 05:42:23.725,4,WeChatMainWndForPC,0
17747,2023-01-11 05:42:31.573,3,explorer.exe,0
17748,2023-01-11 05:42:31.573,2,Running applications,0
17749,2023-01-11 05:42:31.573,4,MSTaskListWClass,0
17750,2023-01-11 05:42:31.573,5,\DISPLAY1,0
17751,2023-01-11 05:42:32.098,2,League of Legends (TM) Client,0
17752,2023-01-11 05:42:32.098,3,League of Legends.exe,0
17753,2023-01-11 05:42:32.098,4,RiotWindowClass,0
17754,2023-01-11 05:42:32.098,5,\DISPLAY1,0
17755,2023-01-11 05:42:46.571,5,\DISPLAY1,0
17756,2023-01-11 05:42:46.571,4,MozillaWindowClass,0
17757,2023-01-11 05:42:46.571,3,firefox.exe,0
17758,2023-01-11 05:42:46.571,2,REDCap — Mozilla Firefox,0
17759,2023-01-11 05:42:50.297,2,Chrome Legacy Window,0
17760,2023-01-11 05:42:50.297,4,Chrome_RenderWidgetHostHWND,0
17761,2023-01-11 05:42:50.297,5,\DISPLAY1,0
17762,2023-01-11 05:42:50.297,3,LeagueClientUx.exe,0
17763,2023-01-11 05:42:51.486,2,Secure: Time Sensitive UC San Diego COVID-19 Questionnaire - xuz017@ucsd.edu - UC San Diego Mail — Mozilla Firefox,0
17764,2023-01-11 05:42:51.486,3,firefox.exe,0
17765,2023-01-11 05:42:51.486,4,MozillaWindowClass,0
17766,2023-01-11 05:42:51.486,5,\DISPLAY1,0
17767,2023-01-11 05:42:54.942,2,Chrome Legacy Window,0
17768,2023-01-11 05:42:54.942,3,LeagueClientUx.exe,0
17769,2023-01-11 05:42:54.942,4,Chrome_RenderWidgetHostHWND,0
17770,2023-01-11 05:42:54.942,5,\DISPLAY1,0
17771,2023-01-11 05:42:55.350,3,firefox.exe,0
17772,2023-01-11 05:42:55.350,2,Secure: Time Sensitive UC San Diego COVID-19 Questionnaire - xuz017@ucsd.edu - UC San Diego Mail — Mozilla Firefox,0
17773,2023-01-11 05:42:55.350,5,\DISPLAY1,0
17774,2023-01-11 05:42:55.350,4,MozillaWindowClass,0
17775,2023-01-11 05:43:01.485,2,Chrome Legacy Window,0
17776,2023-01-11 05:43:01.485,3,LeagueClientUx.exe,0
17777,2023-01-11 05:43:01.485,4,Chrome_RenderWidgetHostHWND,0
17778,2023-01-11 05:43:01.485,5,\DISPLAY1,0
17779,2023-01-11 05:43:03.380,5,\DISPLAY1,0
17780,2023-01-11 05:43:03.380,3,WeChat.exe,0
17781,2023-01-11 05:43:03.380,2,微信,0
17782,2023-01-11 05:43:03.380,4,WeChatMainWndForPC,0
17783,2023-01-11 05:43:06.030,3,LeagueClientUx.exe,0
17784,2023-01-11 05:43:06.030,4,Chrome_RenderWidgetHostHWND,0
17785,2023-01-11 05:43:06.030,5,\DISPLAY1,0
17786,2023-01-11 05:43:06.030,2,Chrome Legacy Window,0
17787,2023-01-11 05:43:07.699,2,Secure: Questionnaire Follow-up - xuz017@ucsd.edu - UC San Diego Mail — Mozilla Firefox,0
17788,2023-01-11 05:43:07.699,3,firefox.exe,0
17789,2023-01-11 05:43:07.699,4,MozillaWindowClass,0
17790,2023-01-11 05:43:07.699,5,\DISPLAY1,0
17791,2023-01-11 05:43:12.973,5,\DISPLAY1,0
17792,2023-01-11 05:43:12.973,2,微信,0
17793,2023-01-11 05:43:12.973,3,WeChat.exe,0
17794,2023-01-11 05:43:12.973,4,WeChatMainWndForPC,0
17795,2023-01-11 05:43:29.590,3,LeagueClientUx.exe,0
17796,2023-01-11 05:43:29.590,2,Chrome Legacy Window,0
17797,2023-01-11 05:43:29.590,4,Chrome_RenderWidgetHostHWND,0
17798,2023-01-11 05:43:29.590,5,\DISPLAY1,0
17799,2023-01-11 05:43:32.426,2,微信,0
17800,2023-01-11 05:43:32.426,3,WeChat.exe,0
17801,2023-01-11 05:43:32.426,4,WeChatMainWndForPC,0
17802,2023-01-11 05:43:32.426,5,\DISPLAY1,0
17803,2023-01-11 05:44:12.900,2,Chrome Legacy Window,0
17804,2023-01-11 05:44:12.900,3,LeagueClientUx.exe,0
17805,2023-01-11 05:44:12.900,4,Chrome_RenderWidgetHostHWND,0
17806,2023-01-11 05:44:12.900,5,\DISPLAY1,0
17807,2023-01-11 05:44:28.987,5,\DISPLAY1,0
17808,2023-01-11 05:44:28.987,3,firefox.exe,0
17809,2023-01-11 05:44:28.987,4,MozillaWindowClass,0
17810,2023-01-11 05:44:28.987,2,Secure: Questionnaire Follow-up - xuz017@ucsd.edu - UC San Diego Mail — Mozilla Firefox,0
17811,2023-01-11 05:44:36.869,2,Chrome Legacy Window,0
17812,2023-01-11 05:44:36.869,3,LeagueClientUx.exe,0
17813,2023-01-11 05:44:36.869,4,Chrome_RenderWidgetHostHWND,0
17814,2023-01-11 05:44:36.869,5,\DISPLAY1,0
17815,2023-01-11 05:44:37.613,2,"Ziggs Build for Mid with Highest Winrate - LoL Runes, Items — Mozilla Firefox",0
17816,2023-01-11 05:44:37.613,3,firefox.exe,0
17817,2023-01-11 05:44:37.613,4,MozillaWindowClass,0
17818,2023-01-11 05:44:37.613,5,\DISPLAY1,0
17819,2023-01-11 05:44:39.213,5,\DISPLAY1,0
17820,2023-01-11 05:44:39.213,4,Chrome_RenderWidgetHostHWND,0
17821,2023-01-11 05:44:39.213,2,Chrome Legacy Window,0
17822,2023-01-11 05:44:39.213,3,LeagueClientUx.exe,0
17823,2023-01-11 05:44:44.715,2,微信,0
17824,2023-01-11 05:44:44.715,3,WeChat.exe,0
17825,2023-01-11 05:44:44.715,4,WeChatMainWndForPC,0
17826,2023-01-11 05:44:44.715,5,\DISPLAY1,0
17827,2023-01-11 05:45:09.078,2,League of Legends (TM) Client,0
17828,2023-01-11 05:45:09.078,3,League of Legends.exe,0
17829,2023-01-11 05:45:09.078,4,RiotWindowClass,0
17830,2023-01-11 05:45:09.078,5,\DISPLAY1,0
17831,2023-01-11 05:45:13.733,2,微信,0
17832,2023-01-11 05:45:13.733,3,WeChat.exe,0
17833,2023-01-11 05:45:13.733,4,WeChatMainWndForPC,0
17834,2023-01-11 05:45:13.733,5,\DISPLAY1,0
17835,2023-01-11 05:45:16.681,5,\DISPLAY1,0
17836,2023-01-11 05:45:16.681,3,firefox.exe,0
17837,2023-01-11 05:45:16.681,2,Ziggs ARAM Build - U.GG Ziggs Runes + Item Guide for ARAM — Mozilla Firefox,0
17838,2023-01-11 05:45:16.681,4,MozillaWindowClass,0
17839,2023-01-11 05:45:20.520,2,微信,0
17840,2023-01-11 05:45:20.520,3,WeChat.exe,0
17841,2023-01-11 05:45:20.520,4,WeChatMainWndForPC,0
17842,2023-01-11 05:45:20.520,5,\DISPLAY1,0
17843,2023-01-11 05:45:29.506,2,League of Legends (TM) Client,0
17844,2023-01-11 05:45:29.506,3,League of Legends.exe,0
17845,2023-01-11 05:45:29.506,4,RiotWindowClass,0
17846,2023-01-11 05:45:29.506,5,\DISPLAY1,0
17847,2023-01-11 05:45:33.733,5,\DISPLAY1,0
17848,2023-01-11 05:45:33.733,3,firefox.exe,0
17849,2023-01-11 05:45:33.733,2,(42) Open-Source Intel: Are U.S. Spy Agencies Falling Behind? | Tech News Briefing Podcast | WSJ - YouTube — Mozilla Firefox,0
17850,2023-01-11 05:45:33.733,4,MozillaWindowClass,0
17851,2023-01-11 05:45:36.613,5,\DISPLAY1,0
17852,2023-01-11 05:45:36.613,2,League of Legends (TM) Client,0
17853,2023-01-11 05:45:36.613,3,League of Legends.exe,0
17854,2023-01-11 05:45:36.613,4,RiotWindowClass,0
17855,2023-01-11 05:50:11.071,2,微信,0
17856,2023-01-11 05:50:11.071,3,WeChat.exe,0
17857,2023-01-11 05:50:11.071,4,WeChatMainWndForPC,0
17858,2023-01-11 05:50:11.071,5,\DISPLAY1,0
17859,2023-01-11 05:50:29.824,5,\DISPLAY1,0
17860,2023-01-11 05:50:29.824,3,explorer.exe,0
17861,2023-01-11 05:50:29.824,2,Running applications,0
17862,2023-01-11 05:50:29.824,4,MSTaskListWClass,0
17863,2023-01-11 05:50:30.292,2,League of Legends (TM) Client,0
17864,2023-01-11 05:50:30.292,4,RiotWindowClass,0
17865,2023-01-11 05:50:30.292,5,\DISPLAY1,0
17866,2023-01-11 05:50:30.292,3,League of Legends.exe,0
17867,2023-01-11 05:51:11.243,2,(42) YouTube — Mozilla Firefox,0
17868,2023-01-11 05:51:11.243,3,firefox.exe,0
17869,2023-01-11 05:51:11.243,4,MozillaWindowClass,0
17870,2023-01-11 05:51:11.243,5,\DISPLAY1,0
17871,2023-01-11 05:51:12.491,5,\DISPLAY1,0
17872,2023-01-11 05:51:12.491,4,RiotWindowClass,0
17873,2023-01-11 05:51:12.491,2,League of Legends (TM) Client,0
17874,2023-01-11 05:51:12.491,3,League of Legends.exe,0
17875,2023-01-11 05:53:33.752,5,\DISPLAY1,0
17876,2023-01-11 05:53:33.752,2,"(42) I Bought a New (Used) Car, And It's Very Boring - YouTube — Mozilla Firefox",0
17877,2023-01-11 05:53:33.752,3,firefox.exe,0
17878,2023-01-11 05:53:33.752,4,MozillaWindowClass,0
17879,2023-01-11 05:53:37.451,2,League of Legends (TM) Client,0
17880,2023-01-11 05:53:37.451,3,League of Legends.exe,0
17881,2023-01-11 05:53:37.451,4,RiotWindowClass,0
17882,2023-01-11 05:53:37.451,5,\DISPLAY1,0
17883,2023-01-11 05:55:30.648,2,微信,0
17884,2023-01-11 05:55:30.648,3,WeChat.exe,0
17885,2023-01-11 05:55:30.648,4,WeChatMainWndForPC,0
17886,2023-01-11 05:55:30.648,5,\DISPLAY1,0
17887,2023-01-11 05:55:37.403,5,\DISPLAY1,0
17888,2023-01-11 05:55:37.403,2,Running applications,0
17889,2023-01-11 05:55:37.403,4,MSTaskListWClass,0
17890,2023-01-11 05:55:37.403,3,explorer.exe,0
17891,2023-01-11 05:55:37.739,2,League of Legends (TM) Client,0
17892,2023-01-11 05:55:37.739,3,League of Legends.exe,0
17893,2023-01-11 05:55:37.739,4,RiotWindowClass,0
17894,2023-01-11 05:55:37.739,5,\DISPLAY1,0
17895,2023-01-11 05:59:23.766,2,微信,0
17896,2023-01-11 05:59:23.766,3,WeChat.exe,0
17897,2023-01-11 05:59:23.766,4,WeChatMainWndForPC,0
17898,2023-01-11 05:59:23.766,5,\DISPLAY1,0
17899,2023-01-11 05:59:28.683,5,\DISPLAY1,0
17900,2023-01-11 05:59:28.683,4,RiotWindowClass,0
17901,2023-01-11 05:59:28.683,3,League of Legends.exe,0
17902,2023-01-11 05:59:28.683,2,League of Legends (TM) Client,0
17903,2023-01-11 05:59:33.766,2,微信,0
17904,2023-01-11 05:59:33.766,3,WeChat.exe,0
17905,2023-01-11 05:59:33.766,4,WeChatMainWndForPC,0
17906,2023-01-11 05:59:33.766,5,\DISPLAY1,0
17907,2023-01-11 05:59:39.003,2,"(42) I Bought a New (Used) Car, And It's Very Boring - YouTube — Mozilla Firefox",0
17908,2023-01-11 05:59:39.003,3,firefox.exe,0
17909,2023-01-11 05:59:39.003,4,MozillaWindowClass,0
17910,2023-01-11 05:59:39.003,5,\DISPLAY1,0
17911,2023-01-11 05:59:42.159,5,\DISPLAY1,0
17912,2023-01-11 05:59:42.159,4,TrayClockWClass,0
17913,2023-01-11 05:59:42.159,3,explorer.exe,0
17914,2023-01-11 05:59:42.159,2,"System Clock, 9:59 PM, ‎1/‎10/‎2023",0
17915,2023-01-11 05:59:43.767,2,Date and Time Information,0
17916,2023-01-11 05:59:43.767,3,ShellExperienceHost.exe,0
17917,2023-01-11 05:59:43.767,4,Windows.UI.Core.CoreWindow,0
17918,2023-01-11 05:59:43.767,5,\DISPLAY1,0
17919,2023-01-11 05:59:47.533,2,Chrome Legacy Window,0
17920,2023-01-11 05:59:47.533,3,LeagueClientUx.exe,0
17921,2023-01-11 05:59:47.533,4,Chrome_RenderWidgetHostHWND,0
17922,2023-01-11 05:59:47.533,5,\DISPLAY1,0
17923,2023-01-11 06:00:02.188,4,TrayClockWClass,0
17924,2023-01-11 06:00:02.188,5,\DISPLAY1,0
17925,2023-01-11 06:00:02.188,2,"System Clock, 10:00 PM, ‎1/‎10/‎2023",0
17926,2023-01-11 06:00:02.188,3,explorer.exe,0
17927,2023-01-11 06:00:03.768,2,Date and Time Information,0
17928,2023-01-11 06:00:03.768,3,ShellExperienceHost.exe,0
17929,2023-01-11 06:00:03.768,4,Windows.UI.Core.CoreWindow,0
17930,2023-01-11 06:00:03.768,5,\DISPLAY1,0
17931,2023-01-11 06:00:05.888,5,\DISPLAY1,0
17932,2023-01-11 06:00:05.888,3,firefox.exe,0
17933,2023-01-11 06:00:05.888,2,Secure: Questionnaire Follow-up - xuz017@ucsd.edu - UC San Diego Mail — Mozilla Firefox,0
17934,2023-01-11 06:00:05.888,4,MozillaWindowClass,0
17935,2023-01-11 06:00:07.269,5,\DISPLAY1,0
17936,2023-01-11 06:00:07.269,2,Chrome Legacy Window,0
17937,2023-01-11 06:00:07.269,3,LeagueClientUx.exe,0
17938,2023-01-11 06:00:07.269,4,Chrome_RenderWidgetHostHWND,0
17939,2023-01-11 06:00:12.051,4,WeChatMainWndForPC,0
17940,2023-01-11 06:00:12.051,5,\DISPLAY1,0
17941,2023-01-11 06:00:12.051,2,微信,0
17942,2023-01-11 06:00:12.051,3,WeChat.exe,0
17943,2023-01-11 06:00:31.918,2,Secure: Questionnaire Follow-up - xuz017@ucsd.edu - UC San Diego Mail — Mozilla Firefox,0
17944,2023-01-11 06:00:31.918,3,firefox.exe,0
17945,2023-01-11 06:00:31.918,4,MozillaWindowClass,0
17946,2023-01-11 06:00:31.918,5,\DISPLAY1,0
17947,2023-01-11 06:00:32.516,2,Chrome Legacy Window,0
17948,2023-01-11 06:00:32.516,3,LeagueClientUx.exe,0
17949,2023-01-11 06:00:32.516,4,Chrome_RenderWidgetHostHWND,0
17950,2023-01-11 06:00:32.516,5,\DISPLAY1,0
17951,2023-01-11 06:01:07.514,2,"(42) I Bought a New (Used) Car, And It's Very Boring - YouTube — Mozilla Firefox",0
17952,2023-01-11 06:01:07.514,3,firefox.exe,0
17953,2023-01-11 06:01:07.514,4,MozillaWindowClass,0
17954,2023-01-11 06:01:07.514,5,\DISPLAY1,0
17955,2023-01-11 06:01:23.058,4,Chrome_RenderWidgetHostHWND,0
17956,2023-01-11 06:01:23.058,2,Chrome Legacy Window,0
17957,2023-01-11 06:01:23.058,3,LeagueClientUx.exe,0
17958,2023-01-11 06:01:23.058,5,\DISPLAY1,0
17959,2023-01-11 06:01:25.591,5,\DISPLAY1,0
17960,2023-01-11 06:01:25.591,2,Miss Fortune ARAM Build - U.GG Miss Fortune Runes + Item Guide for ARAM — Mozilla Firefox,0
17961,2023-01-11 06:01:25.591,3,firefox.exe,0
17962,2023-01-11 06:01:25.591,4,MozillaWindowClass,0
17963,2023-01-11 06:04:31.203,2,League of Legends (TM) Client,0
17964,2023-01-11 06:04:31.203,5,\DISPLAY1,0
17965,2023-01-11 06:04:31.203,4,RiotWindowClass,0
17966,2023-01-11 06:04:31.203,3,League of Legends.exe,0
17967,2023-01-11 06:04:37.677,3,firefox.exe,0
17968,2023-01-11 06:04:37.677,4,MozillaWindowClass,0
17969,2023-01-11 06:04:37.677,5,\DISPLAY1,0
17970,2023-01-11 06:04:37.677,2,"(42) I Bought a New (Used) Car, And It's Very Boring - YouTube — Mozilla Firefox",0
17971,2023-01-11 06:04:38.659,2,Running applications,0
17972,2023-01-11 06:04:38.659,3,explorer.exe,0
17973,2023-01-11 06:04:38.659,4,MSTaskListWClass,0
17974,2023-01-11 06:04:38.659,5,\DISPLAY1,0
17975,2023-01-11 06:04:39.747,5,\DISPLAY1,0
17976,2023-01-11 06:04:39.747,3,League of Legends.exe,0
17977,2023-01-11 06:04:39.747,4,RiotWindowClass,0
17978,2023-01-11 06:04:39.747,2,League of Legends (TM) Client,0
17979,2023-01-11 06:04:45.670,2,"(42) I Bought a New (Used) Car, And It's Very Boring - YouTube — Mozilla Firefox",0
17980,2023-01-11 06:04:45.670,3,firefox.exe,0
17981,2023-01-11 06:04:45.670,4,MozillaWindowClass,0
17982,2023-01-11 06:04:45.670,5,\DISPLAY1,0
17983,2023-01-11 06:04:52.665,2,Running applications,0
17984,2023-01-11 06:04:52.665,3,explorer.exe,0
17985,2023-01-11 06:04:52.665,4,MSTaskListWClass,0
17986,2023-01-11 06:04:52.665,5,\DISPLAY1,0
17987,2023-01-11 06:04:55.131,2,"(42) I Bought a New (Used) Car, And It's Very Boring - YouTube — Mozilla Firefox",0
17988,2023-01-11 06:04:55.131,4,MozillaWindowClass,0
17989,2023-01-11 06:04:55.131,5,\DISPLAY1,0
17990,2023-01-11 06:04:55.131,3,firefox.exe,0
17991,2023-01-11 06:05:17.790,2,"System Clock, 10:05 PM, ‎1/‎10/‎2023",0
17992,2023-01-11 06:05:17.790,4,TrayClockWClass,0
17993,2023-01-11 06:05:17.790,5,\DISPLAY1,0
17994,2023-01-11 06:05:17.790,3,explorer.exe,0
17995,2023-01-11 06:05:20.386,2,Secure: Questionnaire Follow-up - xuz017@ucsd.edu - UC San Diego Mail — Mozilla Firefox,0
17996,2023-01-11 06:05:20.386,3,firefox.exe,0
17997,2023-01-11 06:05:20.386,4,MozillaWindowClass,0
17998,2023-01-11 06:05:20.386,5,\DISPLAY1,0
17999,2023-01-11 06:05:40.287,2,Running applications,0
18000,2023-01-11 06:05:40.287,3,explorer.exe,0
18001,2023-01-11 06:05:40.287,4,MSTaskListWClass,0
18002,2023-01-11 06:05:40.287,5,\DISPLAY1,0
18003,2023-01-11 06:05:42.050,5,\DISPLAY1,0
18004,2023-01-11 06:05:42.050,2,League of Legends (TM) Client,0
18005,2023-01-11 06:05:42.050,4,RiotWindowClass,0
18006,2023-01-11 06:05:42.050,3,League of Legends.exe,0
18007,2023-01-11 06:05:51.686,2,Secure: Questionnaire Follow-up - xuz017@ucsd.edu - UC San Diego Mail — Mozilla Firefox,0
18008,2023-01-11 06:05:51.686,3,firefox.exe,0
18009,2023-01-11 06:05:51.686,4,MozillaWindowClass,0
18010,2023-01-11 06:05:51.686,5,\DISPLAY1,0
18011,2023-01-11 06:06:09.489,2,Running applications,0
18012,2023-01-11 06:06:09.489,3,explorer.exe,0
18013,2023-01-11 06:06:09.489,4,MSTaskListWClass,0
18014,2023-01-11 06:06:09.489,5,\DISPLAY1,0
18015,2023-01-11 06:06:09.909,5,\DISPLAY1,0
18016,2023-01-11 06:06:09.909,3,League of Legends.exe,0
18017,2023-01-11 06:06:09.909,4,RiotWindowClass,0
